"","date","hour","actual","projected"
"6891",2023-10-15,3,56.848,32.604
"6892",2023-10-15,4,59.299,30.608
"6893",2023-10-15,5,48.332,30.237
"6894",2023-10-15,6,49.322,27.338
"6895",2023-10-15,7,39.65,25.271
"6896",2023-10-15,8,38.429,26.857
"6897",2023-10-15,9,40.085,25.657
"6898",2023-10-15,10,37.695,32.534
"6899",2023-10-15,11,32.586,43.916
"6900",2023-10-15,12,38.75,41.199
"6901",2023-10-15,13,42.749,45.381
"6902",2023-10-15,14,48.368,45.233
"6903",2023-10-15,15,46.698,45.255
"6904",2023-10-15,16,43.093,39.939
"6905",2023-10-15,17,45.604,39.326
"6906",2023-10-15,18,39.299,51.845
"6907",2023-10-15,19,41.466,47.101
"6908",2023-10-15,20,40.039,43.338
"6909",2023-10-15,21,39.521,43.579
"6910",2023-10-15,22,45.047,46.516
"6911",2023-10-15,23,44.56,44.747
"6912",2023-10-15,24,37.742,41.039
"6913",2023-10-16,1,35.283,40.922
"6914",2023-10-16,2,43.011,44.861
"6915",2023-10-16,3,46.81,44.758
"6916",2023-10-16,4,48.284,45.678
"6917",2023-10-16,5,58.928,51.931
"6918",2023-10-16,6,65.9,73.408
"6919",2023-10-16,7,67.981,78.594
"6920",2023-10-16,8,67.145,77.659
"6921",2023-10-16,9,70.983,73.622
"6922",2023-10-16,10,73.565,76.987
"6923",2023-10-16,11,74.721,71.394
"6924",2023-10-16,12,76.496,79.679
"6925",2023-10-16,13,74.849,83.939
"6926",2023-10-16,14,76.829,81.207
"6927",2023-10-16,15,76.97,83.748
"6928",2023-10-16,16,77.754,82.031
"6929",2023-10-16,17,73.898,77.645
"6930",2023-10-16,18,67.955,73.545
"6931",2023-10-16,19,61.448,66.697
"6932",2023-10-16,20,60.714,63.091
"6933",2023-10-16,21,63.37,63.813
"6934",2023-10-16,22,64.409,62.6
"6935",2023-10-16,23,66.616,62.254
"6936",2023-10-16,24,63.252,49.851
"6937",2023-10-17,1,66.041,45.772
"6938",2023-10-17,2,60.049,42.454
"6939",2023-10-17,3,58.004,40.545
"6940",2023-10-17,4,53.586,43.838
"6941",2023-10-17,5,51.594,41.09
"6942",2023-10-17,6,53.792,35.294
"6943",2023-10-17,7,46.284,32.31
"6944",2023-10-17,8,46.57,29.07
"6945",2023-10-17,9,42.302,28.326
"6946",2023-10-17,10,28.085,26.143
"6947",2023-10-17,11,11.673,27.099
"6948",2023-10-17,12,9.152,24.966
"6949",2023-10-17,13,11.974,27.584
"6950",2023-10-17,14,26.818,33.978
"6951",2023-10-17,15,26.56,35.49
"6952",2023-10-17,16,20.605,30.155
"6953",2023-10-17,17,13.09,25.455
"6954",2023-10-17,18,10.235,16.062
"6955",2023-10-17,19,9.259,8.925
"6956",2023-10-17,20,7.984,6.668
"6957",2023-10-17,21,7.557,6.626
"6958",2023-10-17,22,12.412,7.587
"6959",2023-10-17,23,9.001,7.401
"6960",2023-10-17,24,3.034,5.119
"6961",2023-10-18,1,0.419,2.194
"6962",2023-10-18,2,2.654,2.265
"6963",2023-10-18,3,4.479,2.23
"6964",2023-10-18,4,3.919,4.591
"6965",2023-10-18,5,4.88,4.42
"6966",2023-10-18,6,6.214,4.671
"6967",2023-10-18,7,3.228,8.097
"6968",2023-10-18,8,6.595,14.215
"6969",2023-10-18,9,8.289,19.368
"6970",2023-10-18,10,11.635,21.64
"6971",2023-10-18,11,10.211,11.186
"6972",2023-10-18,12,5.538,8.726
"6973",2023-10-18,13,7.19,5.985
"6974",2023-10-18,14,9.866,7.811
"6975",2023-10-18,15,8.545,14.501
"6976",2023-10-18,16,7.75,14.764
"6977",2023-10-18,17,11.331,16.087
"6978",2023-10-18,18,14.688,23.379
"6979",2023-10-18,19,23.285,30.449
"6980",2023-10-18,20,28.851,31.508
"6981",2023-10-18,21,29.41,29.192
"6982",2023-10-18,22,36.868,27.532
"6983",2023-10-18,23,44.049,35.759
"6984",2023-10-18,24,61.196,42.667
"6985",2023-10-19,1,70.801,46.351
"6986",2023-10-19,2,75.779,48.21
"6987",2023-10-19,3,76.697,51.031
"6988",2023-10-19,4,77.135,49.204
"6989",2023-10-19,5,69.723,45.997
"6990",2023-10-19,6,53.394,38.87
"6991",2023-10-19,7,46.271,30.847
"6992",2023-10-19,8,42.216,22.957
"6993",2023-10-19,9,45.118,19.916
"6994",2023-10-19,10,27.143,20.326
"6995",2023-10-19,11,31.46,34.514
"6996",2023-10-19,12,58.629,63.159
"6997",2023-10-19,13,75.57,74.991
"6998",2023-10-19,14,83.706,79.355
"6999",2023-10-19,15,85.243,82.687
"7000",2023-10-19,16,85.055,82.943
"7001",2023-10-19,17,83.911,84.919
"7002",2023-10-19,18,86.274,84.987
"7003",2023-10-19,19,86.951,84.903
"7004",2023-10-19,20,85.239,85.132
"7005",2023-10-19,21,85.086,84.269
"7006",2023-10-19,22,85.177,84.797
"7007",2023-10-19,23,86.317,84.662
"7008",2023-10-19,24,84.967,84.56
"7009",2023-10-20,1,84.183,84.868
"7010",2023-10-20,2,81.018,85.418
"7011",2023-10-20,3,83.909,85.317
"7012",2023-10-20,4,85.434,80.982
"7013",2023-10-20,5,86.096,81.161
"7014",2023-10-20,6,84.932,85.588
"7015",2023-10-20,7,85.651,85.583
"7016",2023-10-20,8,85.043,85.455
"7017",2023-10-20,9,85.366,85.427
"7018",2023-10-20,10,85.752,85.287
"7019",2023-10-20,11,84.594,85.394
"7020",2023-10-20,12,82.636,85.102
"7021",2023-10-20,13,84.359,85.514
"7022",2023-10-20,14,80.571,85.758
"7023",2023-10-20,15,83.252,85.653
"7024",2023-10-20,16,80.782,85.433
"7025",2023-10-20,17,76.674,85.23
"7026",2023-10-20,18,74.798,85.274
"7027",2023-10-20,19,70.578,85.314
"7028",2023-10-20,20,66.893,85.151
"7029",2023-10-20,21,70.025,83.619
"7030",2023-10-20,22,77.366,76.388
"7031",2023-10-20,23,80.424,75.531
"7032",2023-10-20,24,80.751,74.329
"7033",2023-10-21,1,71.47,66.809
"7034",2023-10-21,2,64.003,59.617
"7035",2023-10-21,3,62.73,56.276
"7036",2023-10-21,4,71.451,51.843
"7037",2023-10-21,5,82.438,52.391
"7038",2023-10-21,6,76.969,58.054
"7039",2023-10-21,7,59.599,64.482
"7040",2023-10-21,8,59.41,58.579
"7041",2023-10-21,9,51.531,52.584
"7042",2023-10-21,10,41.211,49.75
"7043",2023-10-21,11,30.82,43.086
"7044",2023-10-21,12,28.832,36.908
"7045",2023-10-21,13,29.848,35.147
"7046",2023-10-21,14,27.288,35.597
"7047",2023-10-21,15,25.759,34.744
"7048",2023-10-21,16,27.217,34.578
"7049",2023-10-21,17,21.757,34.853
"7050",2023-10-21,18,23.659,34.754
"7051",2023-10-21,19,27.276,34.058
"7052",2023-10-21,20,13.97,33.787
"7053",2023-10-21,21,10.461,25.249
"7054",2023-10-21,22,9.14,20.671
"7055",2023-10-21,23,9.434,14.846
"7056",2023-10-21,24,12.929,10.702
"7057",2023-10-22,1,10.224,17.115
"7058",2023-10-22,2,9.386,13.125
"7059",2023-10-22,3,12.657,8.891
"7060",2023-10-22,4,10.645,19.438
"7061",2023-10-22,5,15.031,23.552
"7062",2023-10-22,6,16.453,20.965
"7063",2023-10-22,7,21.972,24.672
"7064",2023-10-22,8,24.602,30.289
"7065",2023-10-22,9,22.546,44.345
"7066",2023-10-22,10,28.345,50.41
"7067",2023-10-22,11,13.596,36.841
"7068",2023-10-22,12,25.71,36.564
"7069",2023-10-22,13,24.723,43.538
"7070",2023-10-22,14,33.223,55.485
"7071",2023-10-22,15,36.563,67.166
"7072",2023-10-22,16,36.455,46.184
"7073",2023-10-22,17,52.895,46.383
"7074",2023-10-22,18,67.147,50.671
"7075",2023-10-22,19,65.484,50.632
"7076",2023-10-22,20,62.223,55.588
"7077",2023-10-22,21,69.741,56.495
"7078",2023-10-22,22,71.717,58.512
"7079",2023-10-22,23,64.655,57.539
"7080",2023-10-22,24,60.485,78.993
"7081",2023-10-23,1,52.742,67.472
"7082",2023-10-23,2,45.245,64.854
"7083",2023-10-23,3,51.592,50.53
"7084",2023-10-23,4,45.581,52.862
"7085",2023-10-23,5,37.78,56.082
"7086",2023-10-23,6,40.423,65.07
"7087",2023-10-23,7,30.896,62.839
"7088",2023-10-23,8,34.835,55.987
"7089",2023-10-23,9,38.748,49.539
"7090",2023-10-23,10,32.839,48.274
"7091",2023-10-23,11,24.384,32.34
"7092",2023-10-23,12,11.638,28.924
"7093",2023-10-23,13,9.843,29.833
"7094",2023-10-23,14,11.234,29.992
"7095",2023-10-23,15,12.343,29.818
"7096",2023-10-23,16,12.397,32.767
"7097",2023-10-23,17,16.84,34.225
"7098",2023-10-23,18,26.031,28.782
"7099",2023-10-23,19,37.084,34.019
"7100",2023-10-23,20,46.694,24.312
"7101",2023-10-23,21,61.793,27.023
"7102",2023-10-23,22,55.332,30.208
"7103",2023-10-23,23,42.297,29.225
"7104",2023-10-23,24,33.589,29.851
"7105",2023-10-24,1,40.229,30.223
"7106",2023-10-24,2,38.239,31.08
"7107",2023-10-24,3,28.63,26.12
"7108",2023-10-24,4,17.856,23.829
"7109",2023-10-24,5,13.79,21.75
"7110",2023-10-24,6,21.932,20.872
"7111",2023-10-24,7,26.178,15.554
"7112",2023-10-24,8,36.802,13.044
"7113",2023-10-24,9,30.103,15.747
"7114",2023-10-24,10,21.491,14.389
"7115",2023-10-24,11,14.906,10.171
"7116",2023-10-24,12,8.109,6.609
"7117",2023-10-24,13,8.929,10.045
"7118",2023-10-24,14,8.207,12.031
"7119",2023-10-24,15,6.834,12.679
"7120",2023-10-24,16,7.65,11.797
"7121",2023-10-24,17,10.664,14.504
"7122",2023-10-24,18,8.719,15.336
"7123",2023-10-24,19,8.359,13.675
"7124",2023-10-24,20,9.223,17.536
"7125",2023-10-24,21,12.861,19.506
"7126",2023-10-24,22,25.618,18.645
"7127",2023-10-24,23,35.433,21.519
"7128",2023-10-24,24,43.763,33.168
"7129",2023-10-25,1,41.192,40.838
"7130",2023-10-25,2,36.789,40.398
"7131",2023-10-25,3,43.506,41.318
"7132",2023-10-25,4,54,44.767
"7133",2023-10-25,5,53.756,47.355
"7134",2023-10-25,6,58.628,57.804
"7135",2023-10-25,7,64.529,70.715
"7136",2023-10-25,8,68.208,77.893
"7137",2023-10-25,9,75.789,83.528
"7138",2023-10-25,10,74.341,84.544
"7139",2023-10-25,11,78.543,82.347
"7140",2023-10-25,12,74.603,77.697
"7141",2023-10-25,13,68.086,71.652
"7142",2023-10-25,14,72.618,69.478
"7143",2023-10-25,15,68.078,70.105
"7144",2023-10-25,16,80.223,71.948
"7145",2023-10-25,17,79.365,72.165
"7146",2023-10-25,18,71.615,72.179
"7147",2023-10-25,19,74.19,70.695
"7148",2023-10-25,20,67.248,68.528
"7149",2023-10-25,21,58.696,64.36
"7150",2023-10-25,22,40.909,55.271
"7151",2023-10-25,23,49.128,50.83
"7152",2023-10-25,24,52.14,51.169
"7153",2023-10-26,1,52.971,56.108
"7154",2023-10-26,2,50.893,45.94
"7155",2023-10-26,3,52.891,49.124
"7156",2023-10-26,4,50.741,47.707
"7157",2023-10-26,5,48.258,44.974
"7158",2023-10-26,6,36.52,38.166
"7159",2023-10-26,7,40.749,28.89
"7160",2023-10-26,8,31.777,25.364
"7161",2023-10-26,9,24.687,24.367
"7162",2023-10-26,10,16.79,22.421
"7163",2023-10-26,11,15.361,16.902
"7164",2023-10-26,12,17.87,20.033
"7165",2023-10-26,13,25.39,27.405
"7166",2023-10-26,14,23.917,27.671
"7167",2023-10-26,15,21.72,29.199
"7168",2023-10-26,16,41.745,36.216
"7169",2023-10-26,17,34.52,42.531
"7170",2023-10-26,18,39.805,43.797
"7171",2023-10-26,19,47.458,47.728
"7172",2023-10-26,20,49.153,51.186
"7173",2023-10-26,21,62.282,56.13
"7174",2023-10-26,22,56.086,76.083
"7175",2023-10-26,23,45.122,66.288
"7176",2023-10-26,24,41.387,72.702
"7177",2023-10-27,1,55.63,61.813
"7178",2023-10-27,2,66.778,50.665
"7179",2023-10-27,3,59.132,51.339
"7180",2023-10-27,4,41.929,45.013
"7181",2023-10-27,5,42.276,46.731
"7182",2023-10-27,6,35.768,45.267
"7183",2023-10-27,7,29.555,45.121
"7184",2023-10-27,8,36.305,36.813
"7185",2023-10-27,9,41.314,31.115
"7186",2023-10-27,10,16.158,23.831
"7187",2023-10-27,11,13.159,19.733
"7188",2023-10-27,12,19.045,20.548
"7189",2023-10-27,13,6.908,19.739
"7190",2023-10-27,14,7.875,26.28
"7191",2023-10-27,15,22.143,33.235
"7192",2023-10-27,16,51.097,41.821
"7193",2023-10-27,17,49.078,42.131
"7194",2023-10-27,18,54.889,56.738
"7195",2023-10-27,19,59.11,69.261
"7196",2023-10-27,20,60.702,85.876
"7197",2023-10-27,21,62.689,86.023
"7198",2023-10-27,22,72.22,86.291
"7199",2023-10-27,23,88.862,86.183
"7200",2023-10-27,24,90.281,86.504
"7201",2023-10-28,1,67.32,87.341
"7202",2023-10-28,2,75.02,87.141
"7203",2023-10-28,3,85.465,84.846
"7204",2023-10-28,4,83.788,82.97
"7205",2023-10-28,5,87.132,85.676
"7206",2023-10-28,6,82.771,86.161
"7207",2023-10-28,7,74.909,86.842
"7208",2023-10-28,8,72.417,85.605
"7209",2023-10-28,9,70.546,81.595
"7210",2023-10-28,10,62.549,78.75
"7211",2023-10-28,11,69.876,78.207
"7212",2023-10-28,12,61.04,80.814
"7213",2023-10-28,13,61.752,79.379
"7214",2023-10-28,14,55.962,76.523
"7215",2023-10-28,15,49.273,71.84
"7216",2023-10-28,16,52.599,70.704
"7217",2023-10-28,17,51.591,70.465
"7218",2023-10-28,18,36.81,59.783
"7219",2023-10-28,19,27.992,41.521
"7220",2023-10-28,20,36.708,40.087
"7221",2023-10-28,21,29.578,56.866
"7222",2023-10-28,22,41.562,49.393
"7223",2023-10-28,23,43.104,30.962
"7224",2023-10-28,24,33.531,21.645
"7225",2023-10-29,1,13,20.133
"7226",2023-10-29,2,11.127,19.269
"7227",2023-10-29,3,14.061,19.971
"7228",2023-10-29,4,19.567,21.458
"7229",2023-10-29,5,21.754,21.467
"7230",2023-10-29,6,26.839,23.051
"7231",2023-10-29,7,30.82,26.532
"7232",2023-10-29,8,29.93,29.06
"7233",2023-10-29,9,20.743,32.574
"7234",2023-10-29,10,34.88,33.154
"7235",2023-10-29,11,34.388,31.253
"7236",2023-10-29,12,16.069,32.41
"7237",2023-10-29,13,18.395,33.178
"7238",2023-10-29,14,15.917,35.13
"7239",2023-10-29,15,16.837,36.797
"7240",2023-10-29,16,33.38,36.885
"7241",2023-10-29,17,34.879,34.935
"7242",2023-10-29,18,34.608,32.894
"7243",2023-10-29,19,37.427,34.491
"7244",2023-10-29,20,38.576,33.329
"7245",2023-10-29,21,33.031,35.22
"7246",2023-10-29,22,33.141,36.825
"7247",2023-10-29,23,30.514,38.255
"7248",2023-10-29,24,33.505,38.28
"7249",2023-10-30,1,42.043,43.366
"7250",2023-10-30,2,46.159,44.02
"7251",2023-10-30,3,47.598,48.725
"7252",2023-10-30,4,48.852,57.885
"7253",2023-10-30,5,55.588,61.739
"7254",2023-10-30,6,66.876,59.556
"7255",2023-10-30,7,78.513,59.878
"7256",2023-10-30,8,85.58,58.125
"7257",2023-10-30,9,81.999,57.977
"7258",2023-10-30,10,72.922,72.392
"7259",2023-10-30,11,72.743,77.451
"7260",2023-10-30,12,74.68,82.394
"7261",2023-10-30,13,82.949,85.086
"7262",2023-10-30,14,76.754,85.115
"7263",2023-10-30,15,73.535,85.232
"7264",2023-10-30,16,74.244,83.159
"7265",2023-10-30,17,75.054,73.553
"7266",2023-10-30,18,74.98,76.142
"7267",2023-10-30,19,80.048,79.885
"7268",2023-10-30,20,78.889,78.204
"7269",2023-10-30,21,81.239,76.842
"7270",2023-10-30,22,83.811,75.461
"7271",2023-10-30,23,82.416,70.396
"7272",2023-10-30,24,83.023,71.209
"7273",2023-10-31,1,83.448,71.159
"7274",2023-10-31,2,82.75,63.713
"7275",2023-10-31,3,82.95,62.943
"7276",2023-10-31,4,81.097,59.379
"7277",2023-10-31,5,74.961,58.081
"7278",2023-10-31,6,70.165,61.724
"7279",2023-10-31,7,65.595,58.316
"7280",2023-10-31,8,52.198,55.044
"7281",2023-10-31,9,55.044,56.785
"7282",2023-10-31,10,67.515,71.522
"7283",2023-10-31,11,57.699,78.613
"7284",2023-10-31,12,65.535,81.956
"7285",2023-10-31,13,72.115,82.776
"7286",2023-10-31,14,72.652,82.102
"7287",2023-10-31,15,69.743,82.298
"7288",2023-10-31,16,68.617,82.408
"7289",2023-10-31,17,69.698,76.468
"7290",2023-10-31,18,65.623,78.038
"7291",2023-10-31,19,65.153,81.718
"7292",2023-10-31,20,80.278,81.962
"7293",2023-10-31,21,82.765,78.728
"7294",2023-10-31,22,79.212,75.652
"7295",2023-10-31,23,68.482,71.662
"7296",2023-10-31,24,64.173,69.295
"7297",2023-11-01,1,59.863,67.194
"7298",2023-11-01,2,65.89,63.979
"7299",2023-11-01,3,59.123,64.461
"7300",2023-11-01,4,56.747,63.703
"7301",2023-11-01,5,56.548,62.001
"7302",2023-11-01,6,59.117,57.117
"7303",2023-11-01,7,57.167,53.77
"7304",2023-11-01,8,57.567,52.657
"7305",2023-11-01,9,55.66,48.876
"7306",2023-11-01,10,47.582,46.021
"7307",2023-11-01,11,43.144,29.679
"7308",2023-11-01,12,26.776,45.075
"7309",2023-11-01,13,52.993,64.582
"7310",2023-11-01,14,47.245,63.091
"7311",2023-11-01,15,24.853,61.391
"7312",2023-11-01,16,7.889,44.524
"7313",2023-11-01,17,15.49,26.165
"7314",2023-11-01,18,11.41,30.42
"7315",2023-11-01,19,16.726,45.704
"7316",2023-11-01,20,31.392,51.288
"7317",2023-11-01,21,49.253,62.938
"7318",2023-11-01,22,39.315,77.265
"7319",2023-11-01,23,46.474,52.396
"7320",2023-11-01,24,56.622,47.061
"7321",2023-11-02,1,66.379,46.999
"7322",2023-11-02,2,68.122,46.416
"7323",2023-11-02,3,70.233,43.198
"7324",2023-11-02,4,50.292,46.366
"7325",2023-11-02,5,42.737,42.893
"7326",2023-11-02,6,37.393,41.082
"7327",2023-11-02,7,31.806,37.234
"7328",2023-11-02,8,30.244,40.072
"7329",2023-11-02,9,30.079,34.11
"7330",2023-11-02,10,29.442,22.911
"7331",2023-11-02,11,27.301,19.818
"7332",2023-11-02,12,20.714,12.41
"7333",2023-11-02,13,16.26,11.24
"7334",2023-11-02,14,10.402,12.661
"7335",2023-11-02,15,14.652,14.166
"7336",2023-11-02,16,10.749,16.549
"7337",2023-11-02,17,10.604,17.732
"7338",2023-11-02,18,17.275,20.498
"7339",2023-11-02,19,24.711,24.969
"7340",2023-11-02,20,28.655,29.773
"7341",2023-11-02,21,55.906,30.007
"7342",2023-11-02,22,65.591,32.687
"7343",2023-11-02,23,71.364,35.208
"7344",2023-11-02,24,80.185,37.871
"7345",2023-11-03,1,75.696,34.376
"7346",2023-11-03,2,68.333,41.305
"7347",2023-11-03,3,61.121,48.439
"7348",2023-11-03,4,47.294,39.869
"7349",2023-11-03,5,33.212,35.461
"7350",2023-11-03,6,25.869,30.984
"7351",2023-11-03,7,33.555,34.632
"7352",2023-11-03,8,31.546,44.143
"7353",2023-11-03,9,31.509,43.811
"7354",2023-11-03,10,23.037,42.327
"7355",2023-11-03,11,8.209,47.666
"7356",2023-11-03,12,17.355,42.564
"7357",2023-11-03,13,20.662,52.342
"7358",2023-11-03,14,20.004,42.267
"7359",2023-11-03,15,14.746,38.963
"7360",2023-11-03,16,23.914,44.346
"7361",2023-11-03,17,30.768,37.445
"7362",2023-11-03,18,29.404,40.163
"7363",2023-11-03,19,42.434,36.809
"7364",2023-11-03,20,48.699,42.778
"7365",2023-11-03,21,54.965,57.355
"7366",2023-11-03,22,54.22,69.538
"7367",2023-11-03,23,53.779,77.503
"7368",2023-11-03,24,47.815,83.902
"7369",2023-11-04,1,53.646,85.557
"7370",2023-11-04,2,49.566,85.457
"7371",2023-11-04,3,65.514,83.238
"7372",2023-11-04,4,70.215,83.233
"7373",2023-11-04,5,63.038,80.133
"7374",2023-11-04,6,55.031,76.183
"7375",2023-11-04,7,54.712,65.283
"7376",2023-11-04,8,50.989,58.883
"7377",2023-11-04,9,48.691,56.283
"7378",2023-11-04,10,48.942,54.783
"7379",2023-11-04,11,51.624,54.383
"7380",2023-11-04,12,51.531,54.333
"7381",2023-11-04,13,42.348,54.623
"7382",2023-11-04,14,50.144,54.633
"7383",2023-11-04,15,52.081,54.633
"7384",2023-11-04,16,52.534,55.983
"7385",2023-11-04,17,52.516,56.483
"7386",2023-11-04,18,52.874,56.333
"7387",2023-11-04,19,53.081,57.333
"7388",2023-11-04,20,56.537,55.583
"7389",2023-11-04,21,66.157,56.933
"7390",2023-11-04,22,64.286,57.883
"7391",2023-11-04,23,67.768,63.633
"7392",2023-11-04,24,82.673,76.633
"7393",2023-11-05,1,86.157,83.678
"7394",2023-11-05,2,87.443,84.428
"7395",2023-11-05,3,85.579,85.828
"7396",2023-11-05,4,78.807,86.728
"7397",2023-11-05,5,56.633,85.278
"7398",2023-11-05,6,54.497,64.206
"7399",2023-11-05,7,50.156,48.023
"7400",2023-11-05,8,41.811,36.692
"7401",2023-11-05,9,19.827,34.591
"7402",2023-11-05,10,21.346,41.1
"7403",2023-11-05,11,36.175,32.625
"7404",2023-11-05,12,40.099,30.767
"7405",2023-11-05,13,57.416,41.986
"7406",2023-11-05,14,58.229,65.826
"7407",2023-11-05,15,68.851,78.592
"7408",2023-11-05,16,85.345,83.278
"7409",2023-11-05,17,75.999,83.278
"7410",2023-11-05,18,66.547,85.796
"7411",2023-11-05,19,71.696,85.296
"7412",2023-11-05,20,79.171,82.196
"7413",2023-11-05,21,83.302,79.578
"7414",2023-11-05,22,77.024,79.378
"7415",2023-11-05,23,80.671,81.278
"7416",2023-11-05,24,79.249,81.228
"7417",2023-11-06,1,74.106,80.888
"7418",2023-11-06,2,68.574,83.056
"7419",2023-11-06,3,62.419,75.285
"7420",2023-11-06,4,77.841,67.46
"7421",2023-11-06,5,63.97,62.568
"7422",2023-11-06,6,50.595,52.007
"7423",2023-11-06,7,50.04,54.078
"7424",2023-11-06,8,63.961,55.493
"7425",2023-11-06,9,47.986,44.821
"7426",2023-11-06,10,40.316,39.314
"7427",2023-11-06,11,29.246,33.815
"7428",2023-11-06,12,37.602,36.086
"7429",2023-11-06,13,34.317,47.137
"7430",2023-11-06,14,38.344,53.236
"7431",2023-11-06,15,33.258,73.731
"7432",2023-11-06,16,38.981,68.038
"7433",2023-11-06,17,39.172,45.325
"7434",2023-11-06,18,36.353,50.494
"7435",2023-11-06,19,24.863,50.677
"7436",2023-11-06,20,38.111,54.249
"7437",2023-11-06,21,70.032,42.631
"7438",2023-11-06,22,77.46,36.308
"7439",2023-11-06,23,73.771,38.475
"7440",2023-11-06,24,63.613,46.899
"7441",2023-11-07,1,65.734,64.782
"7442",2023-11-07,2,61.717,60.774
"7443",2023-11-07,3,67.068,51.6
"7444",2023-11-07,4,68.541,51.475
"7445",2023-11-07,5,45.707,35.796
"7446",2023-11-07,6,33.12,47.953
"7447",2023-11-07,7,31.179,46.709
"7448",2023-11-07,8,31.237,39.497
"7449",2023-11-07,9,33.13,32.749
"7450",2023-11-07,10,28.317,25.265
"7451",2023-11-07,11,31.095,22.101
"7452",2023-11-07,12,27.868,20.601
"7453",2023-11-07,13,20.376,19.454
"7454",2023-11-07,14,24.469,18.95
"7455",2023-11-07,15,25.19,18.181
"7456",2023-11-07,16,30.314,25.493
"7457",2023-11-07,17,36.513,35.67
"7458",2023-11-07,18,44.944,36.614
"7459",2023-11-07,19,43.11,34.877
"7460",2023-11-07,20,36.939,37.971
"7461",2023-11-07,21,40.189,34.524
"7462",2023-11-07,22,43.702,35.638
"7463",2023-11-07,23,46.391,36.585
"7464",2023-11-07,24,39.524,34.133
"7465",2023-11-08,1,28.513,33.913
"7466",2023-11-08,2,29.559,33.18
"7467",2023-11-08,3,30.024,31.87
"7468",2023-11-08,4,33.367,36.821
"7469",2023-11-08,5,37.763,42.621
"7470",2023-11-08,6,38.909,52.869
"7471",2023-11-08,7,38.746,55.456
"7472",2023-11-08,8,48.723,55.685
"7473",2023-11-08,9,57.003,56.399
"7474",2023-11-08,10,56.897,56.499
"7475",2023-11-08,11,54.054,57.549
"7476",2023-11-08,12,53.577,58.049
"7477",2023-11-08,13,56.977,57.599
"7478",2023-11-08,14,58.883,57.749
"7479",2023-11-08,15,59.9,58.849
"7480",2023-11-08,16,61.649,56.095
"7481",2023-11-08,17,52.363,42.538
"7482",2023-11-08,18,35.359,61.035
"7483",2023-11-08,19,59.772,39.22
"7484",2023-11-08,20,64.894,55.156
"7485",2023-11-08,21,58.936,53.239
"7486",2023-11-08,22,62.651,46.073
"7487",2023-11-08,23,66.154,58.378
"7488",2023-11-08,24,58.954,60.366
"7489",2023-11-09,1,55.991,53.343
"7490",2023-11-09,2,62.445,57.359
"7491",2023-11-09,3,60.472,59.069
"7492",2023-11-09,4,62.67,57.493
"7493",2023-11-09,5,61.527,61.51
"7494",2023-11-09,6,59.085,56.033
"7495",2023-11-09,7,50.406,55.252
"7496",2023-11-09,8,63.95,59.291
"7497",2023-11-09,9,60.313,54.298
"7498",2023-11-09,10,45.538,66.193
"7499",2023-11-09,11,42.454,65.532
"7500",2023-11-09,12,43.353,62.445
"7501",2023-11-09,13,50.591,71.606
"7502",2023-11-09,14,49.352,69.147
"7503",2023-11-09,15,52.319,69.338
"7504",2023-11-09,16,43.251,66.723
"7505",2023-11-09,17,46.769,48.876
"7506",2023-11-09,18,47.113,47.262
"7507",2023-11-09,19,45.081,47.881
"7508",2023-11-09,20,48.233,47.843
"7509",2023-11-09,21,43.317,43.502
"7510",2023-11-09,22,35.538,38.883
"7511",2023-11-09,23,21.252,37.343
"7512",2023-11-09,24,19.838,30.338
"7513",2023-11-10,1,23.573,27.908
"7514",2023-11-10,2,13.15,20.28
"7515",2023-11-10,3,10.087,13.3
"7516",2023-11-10,4,7.9,10.967
"7517",2023-11-10,5,10.876,13.722
"7518",2023-11-10,6,12.652,13.942
"7519",2023-11-10,7,13.079,17.358
"7520",2023-11-10,8,19.668,20.282
"7521",2023-11-10,9,23.737,18.821
"7522",2023-11-10,10,17.613,23.235
"7523",2023-11-10,11,44.346,46.581
"7524",2023-11-10,12,59.34,58.231
"7525",2023-11-10,13,63.148,63.524
"7526",2023-11-10,14,65.516,63.22
"7527",2023-11-10,15,63.728,64.998
"7528",2023-11-10,16,59.687,63.534
"7529",2023-11-10,17,51.653,58.006
"7530",2023-11-10,18,57.94,60.001
"7531",2023-11-10,19,60.797,65.792
"7532",2023-11-10,20,59.728,67.275
"7533",2023-11-10,21,58.003,65.125
"7534",2023-11-10,22,54.909,63.075
"7535",2023-11-10,23,56.601,60.925
"7536",2023-11-10,24,59.925,59.625
"7537",2023-11-11,1,58.229,58.838
"7538",2023-11-11,2,57.964,58.638
"7539",2023-11-11,3,60.015,58.838
"7540",2023-11-11,4,60.253,58.838
"7541",2023-11-11,5,58.745,58.238
"7542",2023-11-11,6,61.79,58.438
"7543",2023-11-11,7,59.292,56.588
"7544",2023-11-11,8,34.464,55.638
"7545",2023-11-11,9,47.182,58.088
"7546",2023-11-11,10,44.938,55.888
"7547",2023-11-11,11,49.612,51.856
"7548",2023-11-11,12,56.206,50.356
"7549",2023-11-11,13,50.457,50.556
"7550",2023-11-11,14,53.82,50.706
"7551",2023-11-11,15,54.442,52.656
"7552",2023-11-11,16,53.186,51.456
"7553",2023-11-11,17,48.579,49.406
"7554",2023-11-11,18,30.119,51.006
"7555",2023-11-11,19,13.457,55.563
"7556",2023-11-11,20,19.778,46.555
