"","date","hour","actual","projected"
"699",2022-01-30,3,484.26,442.262
"700",2022-01-30,4,381.124,437.321
"701",2022-01-30,5,408.052,450.218
"702",2022-01-30,6,511.484,483.856
"703",2022-01-30,7,638.546,553.192
"704",2022-01-30,8,658.552,611.077
"705",2022-01-30,9,695.197,658.498
"706",2022-01-30,10,738.012,683.132
"707",2022-01-30,11,711.269,691.603
"708",2022-01-30,12,682.343,695.003
"709",2022-01-30,13,723.897,691.46
"710",2022-01-30,14,717.925,691.914
"711",2022-01-30,15,706.15,690.955
"712",2022-01-30,16,715.294,692.819
"713",2022-01-30,17,679.244,690.725
"714",2022-01-30,18,656.886,686.935
"715",2022-01-30,19,659.184,669.142
"716",2022-01-30,20,645.639,641.866
"717",2022-01-30,21,661.246,616.597
"718",2022-01-30,22,628.983,602.977
"719",2022-01-30,23,629.551,603.452
"720",2022-01-30,24,659.196,600.302
"721",2022-01-31,1,682.297,633.408
"722",2022-01-31,2,415.399,670.446
"723",2022-01-31,3,189.921,680.752
"724",2022-01-31,4,187.661,703.047
"725",2022-01-31,5,184.993,710.097
"726",2022-01-31,6,195.924,718.446
"727",2022-01-31,7,431.513,714.806
"728",2022-01-31,8,757.541,709.91
"729",2022-01-31,9,744.012,705.812
"730",2022-01-31,10,739.621,686.106
"731",2022-01-31,11,710.915,682.81
"732",2022-01-31,12,714.175,693.043
"733",2022-01-31,13,719.344,710.665
"734",2022-01-31,14,691.948,714.28
"735",2022-01-31,15,617.893,700.451
"736",2022-01-31,16,589.852,679.098
"737",2022-01-31,17,571.098,639.272
"738",2022-01-31,18,576.791,595.775
"739",2022-01-31,19,520.67,555.671
"740",2022-01-31,20,494.373,525.523
"741",2022-01-31,21,452.998,470.107
"742",2022-01-31,22,446.547,409.174
"743",2022-01-31,23,385.651,361.86
"744",2022-01-31,24,276,298.249
"745",2022-02-01,1,290.208,222.789
"746",2022-02-01,2,259.616,214.763
"747",2022-02-01,3,38.81,234.782
"748",2022-02-01,4,1.954,251.696
"749",2022-02-01,5,1.97,259.75
"750",2022-02-01,6,153.582,259.247
"751",2022-02-01,7,396.599,265.595
"752",2022-02-01,8,366.19,256.852
"753",2022-02-01,9,351.337,247.318
"754",2022-02-01,10,347.302,256.593
"755",2022-02-01,11,301.742,237.126
"756",2022-02-01,12,247.166,243.628
"757",2022-02-01,13,309.086,256.874
"758",2022-02-01,14,364.928,278.263
"759",2022-02-01,15,354.271,299.42
"760",2022-02-01,16,383.976,306.089
"761",2022-02-01,17,422.391,301.341
"762",2022-02-01,18,428.712,320.363
"763",2022-02-01,19,443.016,345.417
"764",2022-02-01,20,456.695,357.693
"765",2022-02-01,21,420.078,357.466
"766",2022-02-01,22,365.894,330.81
"767",2022-02-01,23,300.386,283.513
"768",2022-02-01,24,243.158,242.543
"769",2022-02-02,1,211.099,240.288
"770",2022-02-02,2,194.073,229.333
"771",2022-02-02,3,193.568,207.718
"772",2022-02-02,4,169.191,193.606
"773",2022-02-02,5,168.345,186.427
"774",2022-02-02,6,207.388,184.402
"775",2022-02-02,7,224.171,198.349
"776",2022-02-02,8,309.601,211.678
"777",2022-02-02,9,336.456,195.354
"778",2022-02-02,10,211.454,149.85
"779",2022-02-02,11,124.011,111.183
"780",2022-02-02,12,78.616,87.284
"781",2022-02-02,13,83.641,99.218
"782",2022-02-02,14,81.998,113.512
"783",2022-02-02,15,107.082,119.919
"784",2022-02-02,16,98.022,125.529
"785",2022-02-02,17,87.612,128.926
"786",2022-02-02,18,95.582,132.162
"787",2022-02-02,19,137.179,131.432
"788",2022-02-02,20,165.901,135.295
"789",2022-02-02,21,150.482,124.078
"790",2022-02-02,22,150.665,122.346
"791",2022-02-02,23,108.576,105.9
"792",2022-02-02,24,90.312,84.719
"793",2022-02-03,1,53.474,62.455
"794",2022-02-03,2,42.46,62.305
"795",2022-02-03,3,49.329,68.129
"796",2022-02-03,4,57.144,81.69
"797",2022-02-03,5,82.837,93.304
"798",2022-02-03,6,116.27,115.685
"799",2022-02-03,7,138.648,142.01
"800",2022-02-03,8,137.811,157.057
"801",2022-02-03,9,135.353,174.977
"802",2022-02-03,10,172.695,200.364
"803",2022-02-03,11,172.718,216.253
"804",2022-02-03,12,193.468,246.091
"805",2022-02-03,13,238.98,282.263
"806",2022-02-03,14,303.517,312.247
"807",2022-02-03,15,333.171,335.694
"808",2022-02-03,16,313.433,359.346
"809",2022-02-03,17,348.726,388.409
"810",2022-02-03,18,504.9,433.151
"811",2022-02-03,19,519.536,461.743
"812",2022-02-03,20,453.936,494.577
"813",2022-02-03,21,561.368,537.028
"814",2022-02-03,22,585.697,579.891
"815",2022-02-03,23,578.637,604.518
"816",2022-02-03,24,603.034,614.445
"817",2022-02-04,1,574.544,618.735
"818",2022-02-04,2,565.166,613.81
"819",2022-02-04,3,556.28,596.836
"820",2022-02-04,4,517.313,589.683
"821",2022-02-04,5,550.683,574.339
"822",2022-02-04,6,578.431,556.195
"823",2022-02-04,7,560.113,533.002
"824",2022-02-04,8,537.935,528.004
"825",2022-02-04,9,556.7,518.754
"826",2022-02-04,10,552.842,509.119
"827",2022-02-04,11,551.477,465.495
"828",2022-02-04,12,533.717,504.009
"829",2022-02-04,13,522.453,506.053
"830",2022-02-04,14,520.661,495.008
"831",2022-02-04,15,527.489,472.784
"832",2022-02-04,16,460.123,434.432
"833",2022-02-04,17,426.447,378.325
"834",2022-02-04,18,377.658,332.805
"835",2022-02-04,19,383.049,307.885
"836",2022-02-04,20,374.685,277.08
"837",2022-02-04,21,310.856,246.886
"838",2022-02-04,22,263.736,212.122
"839",2022-02-04,23,229.78,186.498
"840",2022-02-04,24,189.677,172.56
"841",2022-02-05,1,151.587,174.763
"842",2022-02-05,2,126.535,156.309
"843",2022-02-05,3,118.991,139.646
"844",2022-02-05,4,92.291,127.656
"845",2022-02-05,5,107.912,113.824
"846",2022-02-05,6,111.543,112.213
"847",2022-02-05,7,119.184,115.04
"848",2022-02-05,8,124.289,129.674
"849",2022-02-05,9,132.221,136.937
"850",2022-02-05,10,116.643,144.213
"851",2022-02-05,11,125.318,153.965
"852",2022-02-05,12,146.945,153.99
"853",2022-02-05,13,117.929,146.371
"854",2022-02-05,14,106.887,135.22
"855",2022-02-05,15,119.355,136.077
"856",2022-02-05,16,134.537,154.108
"857",2022-02-05,17,201.591,206.608
"858",2022-02-05,18,262.797,261.945
"859",2022-02-05,19,268.852,300.626
"860",2022-02-05,20,308.372,311.242
"861",2022-02-05,21,389.151,323.007
"862",2022-02-05,22,356.07,342.779
"863",2022-02-05,23,393.968,368.535
"864",2022-02-05,24,424.606,395.184
"865",2022-02-06,1,506.983,443.091
"866",2022-02-06,2,506.704,469.665
"867",2022-02-06,3,519.915,484.956
"868",2022-02-06,4,602.101,500.523
"869",2022-02-06,5,590.293,505.681
"870",2022-02-06,6,617.675,517.554
"871",2022-02-06,7,627.104,508.974
"872",2022-02-06,8,586.905,483.537
"873",2022-02-06,9,549.889,484.648
"874",2022-02-06,10,445.735,445.274
"875",2022-02-06,11,370.223,387.826
"876",2022-02-06,12,384.825,389.176
"877",2022-02-06,13,409.945,392.24
"878",2022-02-06,14,523.179,407.185
"879",2022-02-06,15,524.088,403.869
"880",2022-02-06,16,539.335,381.329
"881",2022-02-06,17,535.158,414.001
"882",2022-02-06,18,611.499,508.5
"883",2022-02-06,19,704.498,558.409
"884",2022-02-06,20,745.84,574.637
"885",2022-02-06,21,734.487,576.899
"886",2022-02-06,22,745.198,605.883
"887",2022-02-06,23,748.909,638.536
"888",2022-02-06,24,743.834,658.543
"889",2022-02-07,1,737.213,693.199
"890",2022-02-07,2,730.885,689.99
"891",2022-02-07,3,737.865,690.374
"892",2022-02-07,4,725.702,700.438
"893",2022-02-07,5,720.493,716.283
"894",2022-02-07,6,731.085,734.35
"895",2022-02-07,7,718.333,739.913
"896",2022-02-07,8,751.287,745.693
"897",2022-02-07,9,760.253,751.896
"898",2022-02-07,10,756.607,743.738
"899",2022-02-07,11,729.076,739.745
"900",2022-02-07,12,729.076,732.588
"901",2022-02-07,13,735.675,734.58
"902",2022-02-07,14,690.621,734.733
"903",2022-02-07,15,704.534,722.693
"904",2022-02-07,16,683.49,713.239
"905",2022-02-07,17,679.828,709.559
"906",2022-02-07,18,714.39,706.317
"907",2022-02-07,19,726.308,695.154
"908",2022-02-07,20,705.454,701.239
"909",2022-02-07,21,699.149,698.458
"910",2022-02-07,22,685.727,694.481
"911",2022-02-07,23,677.266,669.738
"912",2022-02-07,24,625.697,639.781
"913",2022-02-08,1,576.719,595.693
"914",2022-02-08,2,521.243,550.611
"915",2022-02-08,3,438.345,499.824
"916",2022-02-08,4,408.922,461.947
"917",2022-02-08,5,331.999,427.672
"918",2022-02-08,6,300.764,413.7
"919",2022-02-08,7,301.612,412.108
"920",2022-02-08,8,322.548,402.175
"921",2022-02-08,9,373.696,388.678
"922",2022-02-08,10,366.768,354.885
"923",2022-02-08,11,352.47,350.751
"924",2022-02-08,12,322.81,344.768
"925",2022-02-08,13,337.63,357.688
"926",2022-02-08,14,366.354,406.397
"927",2022-02-08,15,446.014,476.053
"928",2022-02-08,16,551.884,537.728
"929",2022-02-08,17,590.526,587.055
"930",2022-02-08,18,665.669,627.562
"931",2022-02-08,19,696.429,652.588
"932",2022-02-08,20,711.536,711.877
"933",2022-02-08,21,721.816,728.195
"934",2022-02-08,22,721.664,719.431
"935",2022-02-08,23,724.509,733.3
"936",2022-02-08,24,713.965,730.723
"937",2022-02-09,1,718.989,700.413
"938",2022-02-09,2,676.166,657.439
"939",2022-02-09,3,664.214,605.613
"940",2022-02-09,4,638.364,568.104
"941",2022-02-09,5,603.568,526.429
"942",2022-02-09,6,559.656,472.662
"943",2022-02-09,7,547.133,433.197
"944",2022-02-09,8,512.751,406.203
"945",2022-02-09,9,409.353,386.67
"946",2022-02-09,10,326.036,366.667
"947",2022-02-09,11,364.844,376.765
"948",2022-02-09,12,422.438,410.882
"949",2022-02-09,13,501.072,454.608
"950",2022-02-09,14,461.725,471.655
"951",2022-02-09,15,454.451,474.411
"952",2022-02-09,16,439.694,454.034
"953",2022-02-09,17,407.863,433.915
"954",2022-02-09,18,392.227,433.762
"955",2022-02-09,19,455.816,442.657
"956",2022-02-09,20,491.016,452.282
"957",2022-02-09,21,429.244,473.808
"958",2022-02-09,22,419.639,469.73
"959",2022-02-09,23,460.675,445.96
"960",2022-02-09,24,429.537,429.323
"961",2022-02-10,1,343.609,357.44
"962",2022-02-10,2,305.029,329.445
"963",2022-02-10,3,306.045,291.567
"964",2022-02-10,4,292.378,313.204
"965",2022-02-10,5,406.474,272.363
"966",2022-02-10,6,442.96,248.142
"967",2022-02-10,7,446.978,247.365
"968",2022-02-10,8,500.825,257.963
"969",2022-02-10,9,439.152,303.456
"970",2022-02-10,10,404.226,351.586
"971",2022-02-10,11,457.431,408.089
"972",2022-02-10,12,474.051,458.684
"973",2022-02-10,13,532.425,510.908
"974",2022-02-10,14,555.549,533.396
"975",2022-02-10,15,564.216,536.638
"976",2022-02-10,16,557.43,524.58
"977",2022-02-10,17,529.932,509.61
"978",2022-02-10,18,492.515,490.301
"979",2022-02-10,19,458.738,473.895
"980",2022-02-10,20,455.236,471.043
"981",2022-02-10,21,435.123,461.118
"982",2022-02-10,22,483.543,454.27
"983",2022-02-10,23,488.778,469.894
"984",2022-02-10,24,513.343,503.842
"985",2022-02-11,1,581.931,527.288
"986",2022-02-11,2,670.263,568.531
"987",2022-02-11,3,693.04,609.78
"988",2022-02-11,4,659.743,621.081
"989",2022-02-11,5,674.706,624.832
"990",2022-02-11,6,688.44,623.62
"991",2022-02-11,7,716.363,637.771
"992",2022-02-11,8,740.557,643.355
"993",2022-02-11,9,713.649,656.565
"994",2022-02-11,10,622.01,606.479
"995",2022-02-11,11,565.745,557.222
"996",2022-02-11,12,528.73,538.253
"997",2022-02-11,13,509.938,515.49
"998",2022-02-11,14,499.552,504.904
"999",2022-02-11,15,499.665,499.809
"1000",2022-02-11,16,489.383,498.579
"1001",2022-02-11,17,503.723,504.105
"1002",2022-02-11,18,492.531,510.764
"1003",2022-02-11,19,475.122,502.612
"1004",2022-02-11,20,460.109,494.312
"1005",2022-02-11,21,460.891,486.633
"1006",2022-02-11,22,455.397,459.99
"1007",2022-02-11,23,423.724,415.744
"1008",2022-02-11,24,370.573,329.881
"1009",2022-02-12,1,287.879,237.881
"1010",2022-02-12,2,207.003,198.216
"1011",2022-02-12,3,191.394,174.963
"1012",2022-02-12,4,195.426,179.026
"1013",2022-02-12,5,213.291,211.471
"1014",2022-02-12,6,259.813,265.408
"1015",2022-02-12,7,365.226,346.511
"1016",2022-02-12,8,474.85,421.36
"1017",2022-02-12,9,554.035,483.391
"1018",2022-02-12,10,602.448,536.08
"1019",2022-02-12,11,589.81,571.44
"1020",2022-02-12,12,666.051,616.608
"1021",2022-02-12,13,700.53,675.337
"1022",2022-02-12,14,697.715,709.733
"1023",2022-02-12,15,725.904,715.364
"1024",2022-02-12,16,732.833,711.361
"1025",2022-02-12,17,734.819,686.563
"1026",2022-02-12,18,714.893,659.52
"1027",2022-02-12,19,709.042,624.626
"1028",2022-02-12,20,654.631,584.424
"1029",2022-02-12,21,610.836,544.835
"1030",2022-02-12,22,612.701,505.334
"1031",2022-02-12,23,572.088,459.253
"1032",2022-02-12,24,498.311,417.336
"1033",2022-02-13,1,479.661,409.724
"1034",2022-02-13,2,443.557,371.474
"1035",2022-02-13,3,431.552,306.793
"1036",2022-02-13,4,413.631,231.741
"1037",2022-02-13,5,357.473,173.62
"1038",2022-02-13,6,273,149.619
"1039",2022-02-13,7,268.013,134.654
"1040",2022-02-13,8,312.103,119.567
"1041",2022-02-13,9,242.373,105.219
"1042",2022-02-13,10,111.837,90.142
"1043",2022-02-13,11,65.744,78.881
"1044",2022-02-13,12,45.457,67.995
"1045",2022-02-13,13,39.483,65.621
"1046",2022-02-13,14,36.671,69.89
"1047",2022-02-13,15,45.489,77.081
"1048",2022-02-13,16,64.086,82.493
"1049",2022-02-13,17,66.897,86.161
"1050",2022-02-13,18,106.127,99.949
"1051",2022-02-13,19,156.218,115.932
"1052",2022-02-13,20,165.9,125.037
"1053",2022-02-13,21,176.886,129.648
"1054",2022-02-13,22,166.298,135.709
"1055",2022-02-13,23,162.116,147.229
"1056",2022-02-13,24,180.734,171.695
"1057",2022-02-14,1,227.265,171.094
"1058",2022-02-14,2,292.923,223.871
"1059",2022-02-14,3,338.012,271.308
"1060",2022-02-14,4,384.186,309.594
"1061",2022-02-14,5,447.683,341.151
"1062",2022-02-14,6,517.428,366.32
"1063",2022-02-14,7,562.59,394.865
"1064",2022-02-14,8,607.949,415.788
"1065",2022-02-14,9,581.227,409.633
"1066",2022-02-14,10,461.182,354.345
"1067",2022-02-14,11,487.931,329.601
"1068",2022-02-14,12,491.57,352.698
"1069",2022-02-14,13,438.148,347.691
"1070",2022-02-14,14,387.084,344.078
"1071",2022-02-14,15,383.864,319.083
"1072",2022-02-14,16,395.868,304.168
"1073",2022-02-14,17,381.523,319.305
"1074",2022-02-14,18,469.691,360.653
"1075",2022-02-14,19,525.58,405.299
"1076",2022-02-14,20,465.176,436.019
"1077",2022-02-14,21,540.453,459.26
"1078",2022-02-14,22,629.969,483.097
"1079",2022-02-14,23,632.638,493.076
"1080",2022-02-14,24,636.186,492.987
"1081",2022-02-15,1,601.915,495.596
"1082",2022-02-15,2,573.079,485.629
"1083",2022-02-15,3,524.143,477.529
"1084",2022-02-15,4,457.765,459.948
"1085",2022-02-15,5,425.102,439.678
"1086",2022-02-15,6,413.717,415.972
"1087",2022-02-15,7,347.528,381.948
"1088",2022-02-15,8,245.692,337.979
"1089",2022-02-15,9,176.008,273.867
"1090",2022-02-15,10,149.763,222.924
"1091",2022-02-15,11,116.978,189.175
"1092",2022-02-15,12,82.463,154.568
"1093",2022-02-15,13,78.69,136.209
"1094",2022-02-15,14,91.302,117.954
"1095",2022-02-15,15,115.078,116.111
"1096",2022-02-15,16,131.227,122.454
"1097",2022-02-15,17,148.066,141.511
"1098",2022-02-15,18,193.4,175.574
"1099",2022-02-15,19,234.498,210.052
"1100",2022-02-15,20,253.854,223.578
"1101",2022-02-15,21,260.15,244.032
"1102",2022-02-15,22,258.155,247.233
"1103",2022-02-15,23,268.099,247.757
"1104",2022-02-15,24,265.091,256.816
"1105",2022-02-16,1,279.147,274.395
"1106",2022-02-16,2,282.358,292.907
"1107",2022-02-16,3,290.628,314.268
"1108",2022-02-16,4,322.439,337.003
"1109",2022-02-16,5,346.372,362.934
"1110",2022-02-16,6,392.887,396.057
"1111",2022-02-16,7,422.784,432.742
"1112",2022-02-16,8,450.917,465.553
"1113",2022-02-16,9,473.51,480.084
"1114",2022-02-16,10,476.143,474.728
"1115",2022-02-16,11,466.41,456.676
"1116",2022-02-16,12,475.794,437.477
"1117",2022-02-16,13,466.656,446.949
"1118",2022-02-16,14,427.389,454.628
"1119",2022-02-16,15,414.112,459.665
"1120",2022-02-16,16,440.538,462.912
"1121",2022-02-16,17,468.789,503.311
"1122",2022-02-16,18,505.217,576.04
"1123",2022-02-16,19,536.698,621.775
"1124",2022-02-16,20,576.026,634.398
"1125",2022-02-16,21,573.179,664.855
"1126",2022-02-16,22,619.037,602.086
"1127",2022-02-16,23,585.351,604.59
"1128",2022-02-16,24,540.763,604.195
"1129",2022-02-17,1,525.406,606.27
"1130",2022-02-17,2,566.61,604.908
"1131",2022-02-17,3,567.37,608.992
"1132",2022-02-17,4,571.571,622.987
"1133",2022-02-17,5,585.092,636.236
"1134",2022-02-17,6,603.414,647.237
"1135",2022-02-17,7,589.973,642.023
"1136",2022-02-17,8,550.642,625.81
"1137",2022-02-17,9,571.726,617.515
"1138",2022-02-17,10,566.934,612.762
"1139",2022-02-17,11,589.063,605.946
"1140",2022-02-17,12,614.84,616.277
"1141",2022-02-17,13,623.975,631.998
"1142",2022-02-17,14,700.588,647.058
"1143",2022-02-17,15,712.22,665.597
"1144",2022-02-17,16,719.24,682.471
"1145",2022-02-17,17,748.419,693.06
"1146",2022-02-17,18,759.604,716.261
"1147",2022-02-17,19,757.831,716.817
"1148",2022-02-17,20,756.488,715.162
"1149",2022-02-17,21,757.379,775.427
"1150",2022-02-17,22,760.655,778.201
"1151",2022-02-17,23,747.577,753.865
"1152",2022-02-17,24,743.119,751.492
"1153",2022-02-18,1,709.714,734.232
"1154",2022-02-18,2,686.956,713.807
"1155",2022-02-18,3,660.106,694.955
"1156",2022-02-18,4,655.587,684.908
"1157",2022-02-18,5,648.489,672.551
"1158",2022-02-18,6,615.659,663.821
"1159",2022-02-18,7,568.76,616.068
"1160",2022-02-18,8,562.133,564.38
"1161",2022-02-18,9,467.825,528.163
"1162",2022-02-18,10,422.359,497.87
"1163",2022-02-18,11,379.143,494.644
"1164",2022-02-18,12,468.529,434.093
"1165",2022-02-18,13,482.415,432.77
"1166",2022-02-18,14,498.281,444.514
"1167",2022-02-18,15,552.121,460.574
"1168",2022-02-18,16,576.797,474.537
"1169",2022-02-18,17,597.077,478.488
"1170",2022-02-18,18,546.042,476.816
"1171",2022-02-18,19,472.625,472.572
"1172",2022-02-18,20,477.616,463.398
"1173",2022-02-18,21,475.416,444.19
"1174",2022-02-18,22,483.412,412.195
"1175",2022-02-18,23,473.986,375.533
"1176",2022-02-18,24,399.826,328.862
"1177",2022-02-19,1,273.606,290.704
"1178",2022-02-19,2,227.832,214.674
"1179",2022-02-19,3,178.362,167.053
"1180",2022-02-19,4,127.034,128.335
"1181",2022-02-19,5,119.05,116.059
"1182",2022-02-19,6,178.801,145.865
"1183",2022-02-19,7,267.131,216.768
"1184",2022-02-19,8,372.242,318.418
"1185",2022-02-19,9,487.834,424.239
"1186",2022-02-19,10,552.05,473.766
"1187",2022-02-19,11,661.095,527.309
"1188",2022-02-19,12,762.968,634.22
"1189",2022-02-19,13,789.594,714.925
"1190",2022-02-19,14,797.061,754.907
"1191",2022-02-19,15,792.899,763.812
"1192",2022-02-19,16,774.992,761.09
"1193",2022-02-19,17,761.788,781.176
"1194",2022-02-19,18,775.274,790.023
"1195",2022-02-19,19,791.636,787.918
"1196",2022-02-19,20,795.422,774.506
"1197",2022-02-19,21,790.179,767.185
"1198",2022-02-19,22,791.071,764.913
"1199",2022-02-19,23,780.219,753.157
"1200",2022-02-19,24,765.894,734.58
"1201",2022-02-20,1,772.134,710.934
"1202",2022-02-20,2,777.828,690.322
"1203",2022-02-20,3,778.088,651.12
"1204",2022-02-20,4,746.023,597.856
"1205",2022-02-20,5,641.782,510.876
"1206",2022-02-20,6,428.439,403.71
"1207",2022-02-20,7,263.482,280.371
"1208",2022-02-20,8,182.316,192.504
"1209",2022-02-20,9,149.246,129.079
"1210",2022-02-20,10,91.787,76.426
"1211",2022-02-20,11,37.507,44.24
"1212",2022-02-20,12,26.15,37.273
"1213",2022-02-20,13,34.78,39.091
"1214",2022-02-20,14,34.089,41.874
"1215",2022-02-20,15,33.478,48.678
"1216",2022-02-20,16,44.924,66.155
"1217",2022-02-20,17,75.318,91.198
"1218",2022-02-20,18,103.492,123.486
"1219",2022-02-20,19,140.576,151.085
"1220",2022-02-20,20,165.213,173.637
"1221",2022-02-20,21,212.229,184.529
"1222",2022-02-20,22,212.164,199.886
"1223",2022-02-20,23,205.68,207.452
"1224",2022-02-20,24,193.356,215.45
"1225",2022-02-21,1,191.743,233.298
"1226",2022-02-21,2,188.812,211.265
"1227",2022-02-21,3,171.531,194.304
"1228",2022-02-21,4,159.441,178.478
"1229",2022-02-21,5,145.236,160.423
"1230",2022-02-21,6,116.354,154.664
"1231",2022-02-21,7,124.397,165.13
"1232",2022-02-21,8,123.682,173.489
"1233",2022-02-21,9,111.255,170.697
"1234",2022-02-21,10,116.865,170.803
"1235",2022-02-21,11,164.31,196.165
"1236",2022-02-21,12,284.709,266.096
"1237",2022-02-21,13,392.606,332.654
"1238",2022-02-21,14,439.956,386.002
"1239",2022-02-21,15,500.884,418.427
"1240",2022-02-21,16,504.647,424.021
"1241",2022-02-21,17,489.372,429.482
"1242",2022-02-21,18,529.201,452.965
"1243",2022-02-21,19,630.576,517.436
"1244",2022-02-21,20,726.397,590.485
"1245",2022-02-21,21,720.334,620.29
"1246",2022-02-21,22,710.421,626.553
"1247",2022-02-21,23,642.4,623.161
"1248",2022-02-21,24,542.383,616.292
"1249",2022-02-22,1,535.711,605.256
"1250",2022-02-22,2,531.635,600.407
"1251",2022-02-22,3,468.06,578.697
"1252",2022-02-22,4,158.539,572.656
"1253",2022-02-22,5,147.335,548.627
"1254",2022-02-22,6,240.873,521.434
"1255",2022-02-22,7,386.774,468.291
"1256",2022-02-22,8,389.594,419.997
"1257",2022-02-22,9,367.454,355.344
"1258",2022-02-22,10,271.59,314.407
"1259",2022-02-22,11,219.919,240.667
"1260",2022-02-22,12,196.833,179.503
"1261",2022-02-22,13,185.335,138.618
"1262",2022-02-22,14,173.994,115.908
"1263",2022-02-22,15,162.085,95.581
"1264",2022-02-22,16,151.854,89.582
"1265",2022-02-22,17,90.852,84.552
"1266",2022-02-22,18,91.238,94.516
"1267",2022-02-22,19,93.981,122.933
"1268",2022-02-22,20,141.57,152.022
"1269",2022-02-22,21,170.322,199.471
"1270",2022-02-22,22,199.684,233.679
"1271",2022-02-22,23,214.354,251.167
