"","date","hour","actual","projected"
"694",2024-01-29,22,61.448,34.272
"695",2024-01-29,23,50.785,31.941
"696",2024-01-29,24,50.059,30.26
"697",2024-01-30,1,48.457,37.285
"698",2024-01-30,2,45.81,39.682
"699",2024-01-30,3,45.86,41.68
"700",2024-01-30,4,45.326,42.331
"701",2024-01-30,5,42.542,42.566
"702",2024-01-30,6,34.181,42.484
"703",2024-01-30,7,24.036,43.088
"704",2024-01-30,8,24.165,41.298
"705",2024-01-30,9,24.006,40.101
"706",2024-01-30,10,20.926,36.291
"707",2024-01-30,11,19.473,32.951
"708",2024-01-30,12,21.041,30.07
"709",2024-01-30,13,20.484,26.616
"710",2024-01-30,14,19.12,25.598
"711",2024-01-30,15,19.152,25.04
"712",2024-01-30,16,18.464,25.984
"713",2024-01-30,17,20.297,26.593
"714",2024-01-30,18,21.883,29.913
"715",2024-01-30,19,25.757,29.6
"716",2024-01-30,20,26.627,29.6
"717",2024-01-30,21,26.546,30.164
"718",2024-01-30,22,26.411,30.678
"719",2024-01-30,23,26.4,31.34
"720",2024-01-30,24,28.304,31.876
"721",2024-01-31,1,2.114,32.679
"722",2024-01-31,2,7.202,31.489
"723",2024-01-31,3,7.973,31.511
"724",2024-01-31,4,3.796,31.034
"725",2024-01-31,5,2.31,29.092
"726",2024-01-31,6,2.011,28.444
"727",2024-01-31,7,4.335,27.977
"728",2024-01-31,8,3.436,27.499
"729",2024-01-31,9,2.653,27
"730",2024-01-31,10,2.773,25.67
"731",2024-01-31,11,2.396,22.321
"732",2024-01-31,12,0.924,18.5
"733",2024-01-31,13,0.276,16.804
"734",2024-01-31,14,2.973,14.62
"735",2024-01-31,15,5.124,13.462
"736",2024-01-31,16,2.109,16.269
"737",2024-01-31,17,5.879,17.626
"738",2024-01-31,18,6.781,22.238
"739",2024-01-31,19,11.6,23.016
"740",2024-01-31,20,20.027,26.761
"741",2024-01-31,21,23.399,27.031
"742",2024-01-31,22,31.614,27.646
"743",2024-01-31,23,50.412,25.831
"744",2024-01-31,24,45.472,25.352
"745",2024-02-01,1,52.193,28.466
"746",2024-02-01,2,50.03,30.289
"747",2024-02-01,3,68.447,33.754
"748",2024-02-01,4,66.185,37.664
"749",2024-02-01,5,50.637,42.958
"750",2024-02-01,6,44.539,41.847
"751",2024-02-01,7,39.067,40.797
"752",2024-02-01,8,39.716,40.284
"753",2024-02-01,9,42.565,40.187
"754",2024-02-01,10,37.451,39.901
"755",2024-02-01,11,34.527,39.159
"756",2024-02-01,12,33.711,39.937
"757",2024-02-01,13,34.781,38.362
"758",2024-02-01,14,34.551,38.488
"759",2024-02-01,15,39.031,40.517
"760",2024-02-01,16,44.459,32.844
"761",2024-02-01,17,39.956,35.887
"762",2024-02-01,18,43.47,52.339
"763",2024-02-01,19,59.232,62.289
"764",2024-02-01,20,68.862,59.051
"765",2024-02-01,21,78.058,54.206
"766",2024-02-01,22,85.113,51.243
"767",2024-02-01,23,69.727,48.937
"768",2024-02-01,24,61.789,53.042
"769",2024-02-02,1,23.236,57.463
"770",2024-02-02,2,30.409,60.267
"771",2024-02-02,3,52.082,62.709
"772",2024-02-02,4,58.624,65.153
"773",2024-02-02,5,58.224,66.343
"774",2024-02-02,6,54.916,66.375
"775",2024-02-02,7,56.872,62.388
"776",2024-02-02,8,55.375,61.055
"777",2024-02-02,9,54.677,60.322
"778",2024-02-02,10,50.007,64.457
"779",2024-02-02,11,33.937,66.938
"780",2024-02-02,12,36.815,70.928
"781",2024-02-02,13,52.426,69.093
"782",2024-02-02,14,48.188,66.808
"783",2024-02-02,15,46.515,67.332
"784",2024-02-02,16,52.737,60.188
"785",2024-02-02,17,41.634,52.386
"786",2024-02-02,18,37.283,44.345
"787",2024-02-02,19,53.42,47.073
"788",2024-02-02,20,29.768,52.235
"789",2024-02-02,21,33.295,58.362
"790",2024-02-02,22,33.02,64.694
"791",2024-02-02,23,37.485,60.72
"792",2024-02-02,24,35.443,57.708
"793",2024-02-03,1,31.634,55.4
"794",2024-02-03,2,33.524,54.178
"795",2024-02-03,3,36.923,53.943
"796",2024-02-03,4,47.518,55.028
"797",2024-02-03,5,58.378,56.882
"798",2024-02-03,6,59.045,59.212
"799",2024-02-03,7,56.452,60.673
"800",2024-02-03,8,56.085,66.678
"801",2024-02-03,9,59.33,75.737
"802",2024-02-03,10,58.043,84.068
"803",2024-02-03,11,58.389,86.213
"804",2024-02-03,12,56.915,87.029
"805",2024-02-03,13,55.086,87.029
"806",2024-02-03,14,49.01,87.029
"807",2024-02-03,15,53.14,87.029
"808",2024-02-03,16,56.029,87.029
"809",2024-02-03,17,60.408,87.029
"810",2024-02-03,18,56.444,87.029
"811",2024-02-03,19,54.612,87.029
"812",2024-02-03,20,54.97,87.029
"813",2024-02-03,21,55.172,86.179
"814",2024-02-03,22,55.71,80.112
"815",2024-02-03,23,55.21,79.212
"816",2024-02-03,24,55.41,78.312
"817",2024-02-04,1,75.602,79.012
"818",2024-02-04,2,78.237,80.012
"819",2024-02-04,3,79.623,80.012
"820",2024-02-04,4,82.828,80.012
"821",2024-02-04,5,85.069,80.012
"822",2024-02-04,6,85.721,78.012
"823",2024-02-04,7,84.781,77.512
"824",2024-02-04,8,85.44,76.012
"825",2024-02-04,9,80.892,78.982
"826",2024-02-04,10,83.183,79.338
"827",2024-02-04,11,71.887,80.088
"828",2024-02-04,12,80.919,82.106
"829",2024-02-04,13,85.256,82.106
"830",2024-02-04,14,87.094,82.106
"831",2024-02-04,15,85.777,82.106
"832",2024-02-04,16,84.935,83.106
"833",2024-02-04,17,77.969,81.606
"834",2024-02-04,18,79.15,81.606
"835",2024-02-04,19,82.673,83.106
"836",2024-02-04,20,84.118,83.106
"837",2024-02-04,21,84.789,83.106
"838",2024-02-04,22,86.183,82.439
"839",2024-02-04,23,86.477,83.106
"840",2024-02-04,24,86.304,82.876
"841",2024-02-05,1,84.214,80.264
"842",2024-02-05,2,83.279,80.367
"843",2024-02-05,3,83.252,79.724
"844",2024-02-05,4,82.59,80.493
"845",2024-02-05,5,83.928,80.954
"846",2024-02-05,6,84.855,82.8
"847",2024-02-05,7,81.94,82.906
"848",2024-02-05,8,79.356,82.906
"849",2024-02-05,9,84.319,82.906
"850",2024-02-05,10,84.758,83.106
"851",2024-02-05,11,86.635,82.606
"852",2024-02-05,12,87.175,81.606
"853",2024-02-05,13,86.614,80.806
"854",2024-02-05,14,84.981,79.406
"855",2024-02-05,15,82.9,76.406
"856",2024-02-05,16,82.326,72.852
"857",2024-02-05,17,74.857,74.387
"858",2024-02-05,18,70.675,76.811
"859",2024-02-05,19,78.116,80.143
"860",2024-02-05,20,86.643,87.365
"861",2024-02-05,21,87.356,87.565
"862",2024-02-05,22,88.636,87.565
"863",2024-02-05,23,89.329,87.565
"864",2024-02-05,24,89.391,87.565
"865",2024-02-06,1,126.863,126.615
"866",2024-02-06,2,128.812,125.519
"867",2024-02-06,3,126.537,125.575
"868",2024-02-06,4,119.708,126.029
"869",2024-02-06,5,119.772,123.636
"870",2024-02-06,6,112.167,121.636
"871",2024-02-06,7,104.768,120.443
"872",2024-02-06,8,96.216,122.28
"873",2024-02-06,9,101.956,120.597
"874",2024-02-06,10,95.595,116.148
"875",2024-02-06,11,84.378,111.303
"876",2024-02-06,12,81.977,101.506
"877",2024-02-06,13,94.343,103.506
"878",2024-02-06,14,105.649,101.006
"879",2024-02-06,15,107.008,98.006
"880",2024-02-06,16,79.92,89.526
"881",2024-02-06,17,51.999,66.121
"882",2024-02-06,18,34.033,50.169
"883",2024-02-06,19,31.005,49.623
"884",2024-02-06,20,27.377,39.141
"885",2024-02-06,21,34.942,45.184
"886",2024-02-06,22,38.06,53.628
"887",2024-02-06,23,40.265,61.74
"888",2024-02-06,24,53.22,66.128
"889",2024-02-07,1,50.93,75.285
"890",2024-02-07,2,52.098,63.138
"891",2024-02-07,3,55.018,58.71
"892",2024-02-07,4,56.246,60.812
"893",2024-02-07,5,55.425,75.154
"894",2024-02-07,6,60.78,92.823
"895",2024-02-07,7,60.552,98.002
"896",2024-02-07,8,63.574,102.463
"897",2024-02-07,9,83.426,101.091
"898",2024-02-07,10,90.154,102.584
"899",2024-02-07,11,94.688,108.666
"900",2024-02-07,12,110.221,119.029
"901",2024-02-07,13,119.675,93.67
"902",2024-02-07,14,121.184,104.623
"903",2024-02-07,15,123.31,122.056
"904",2024-02-07,16,120.483,126.515
"905",2024-02-07,17,117.607,126.515
"906",2024-02-07,18,127.086,126.515
"907",2024-02-07,19,128.691,126.515
"908",2024-02-07,20,127.954,126.515
"909",2024-02-07,21,103.941,119.415
"910",2024-02-07,22,93.469,108.292
"911",2024-02-07,23,72.003,85.292
"912",2024-02-07,24,60.182,72.012
"913",2024-02-08,1,48.94,67.753
"914",2024-02-08,2,53.31,63.317
"915",2024-02-08,3,49.809,59.411
"916",2024-02-08,4,44.995,55.964
"917",2024-02-08,5,56.409,52.12
"918",2024-02-08,6,56.897,46.271
"919",2024-02-08,7,46.121,39.376
"920",2024-02-08,8,38.191,34.698
"921",2024-02-08,9,16.89,28.539
"922",2024-02-08,10,6.353,22.903
"923",2024-02-08,11,-0.359,17.068
"924",2024-02-08,12,-0.445,19.528
"925",2024-02-08,13,0.473,25.065
"926",2024-02-08,14,6.939,2.712
"927",2024-02-08,15,7.009,1.788
"928",2024-02-08,16,14.119,7.417
"929",2024-02-08,17,27.638,14.364
"930",2024-02-08,18,44.896,25.359
"931",2024-02-08,19,51.537,34.573
"932",2024-02-08,20,44.353,36.484
"933",2024-02-08,21,52.139,51.603
"934",2024-02-08,22,56.948,52.771
"935",2024-02-08,23,57.273,59.127
"936",2024-02-08,24,75.351,67.523
"937",2024-02-09,1,88.119,74.009
"938",2024-02-09,2,89.492,77.253
"939",2024-02-09,3,101.237,81.729
"940",2024-02-09,4,98.766,84.714
"941",2024-02-09,5,95.125,78.572
"942",2024-02-09,6,71,83.58
"943",2024-02-09,7,67.718,86.1
"944",2024-02-09,8,69.327,95.718
"945",2024-02-09,9,87.746,104.23
"946",2024-02-09,10,100.502,107.657
"947",2024-02-09,11,96.778,116.655
"948",2024-02-09,12,82.958,122.194
"949",2024-02-09,13,95.541,125.519
"950",2024-02-09,14,93.904,129.069
"951",2024-02-09,15,78.47,122.96
"952",2024-02-09,16,80.522,108.819
"953",2024-02-09,17,72.111,96.425
"954",2024-02-09,18,74.397,95.291
"955",2024-02-09,19,77.405,99.698
"956",2024-02-09,20,79.562,104.171
"957",2024-02-09,21,90.94,98.704
"958",2024-02-09,22,88.083,100.898
"959",2024-02-09,23,94.941,99.285
"960",2024-02-09,24,109.458,98.17
"961",2024-02-10,1,40.189,94.757
"962",2024-02-10,2,23.773,91.868
"963",2024-02-10,3,13.416,90.495
"964",2024-02-10,4,9.491,86.101
"965",2024-02-10,5,2.394,85.812
"966",2024-02-10,6,1.17,77.439
"967",2024-02-10,7,0.105,72.025
"968",2024-02-10,8,-0.073,68.505
"969",2024-02-10,9,0.503,75.504
"970",2024-02-10,10,1.533,80.781
"971",2024-02-10,11,2.013,81.372
"972",2024-02-10,12,1.081,78.972
"973",2024-02-10,13,0.422,71.164
"974",2024-02-10,14,-0.144,70.086
"975",2024-02-10,15,1.143,66.767
"976",2024-02-10,16,9.795,65.388
"977",2024-02-10,17,12.209,72.44
"978",2024-02-10,18,14.924,82.064
"979",2024-02-10,19,14.969,81.51
"980",2024-02-10,20,21.07,83.815
"981",2024-02-10,21,21.494,83.896
"982",2024-02-10,22,25.286,79.473
"983",2024-02-10,23,24.158,74.331
"984",2024-02-10,24,19.669,61.981
"985",2024-02-11,1,69.397,45.21
"986",2024-02-11,2,61.291,42.127
"987",2024-02-11,3,70.088,38.015
"988",2024-02-11,4,73.531,42.838
"989",2024-02-11,5,80.145,43.326
"990",2024-02-11,6,78.928,38.565
"991",2024-02-11,7,70.711,33.167
"992",2024-02-11,8,42.332,34.686
"993",2024-02-11,9,32.927,36.168
"994",2024-02-11,10,16.941,38.05
"995",2024-02-11,11,36.072,39.939
"996",2024-02-11,12,46.016,45.984
"997",2024-02-11,13,61.011,52.558
"998",2024-02-11,14,64.405,68.913
"999",2024-02-11,15,78.009,76.936
"1000",2024-02-11,16,91.728,81.61
"1001",2024-02-11,17,82.733,78.971
"1002",2024-02-11,18,67.593,74.771
"1003",2024-02-11,19,65.574,76.971
"1004",2024-02-11,20,61.505,78.971
"1005",2024-02-11,21,67.629,78.471
"1006",2024-02-11,22,78.328,77.971
"1007",2024-02-11,23,84.704,66
"1008",2024-02-11,24,74.819,68.449
"1009",2024-02-12,1,76.004,77.418
"1010",2024-02-12,2,84.668,78.465
"1011",2024-02-12,3,79.63,77.157
"1012",2024-02-12,4,78.737,72.624
"1013",2024-02-12,5,76.693,71.398
"1014",2024-02-12,6,64.401,69.132
"1015",2024-02-12,7,61.892,70.22
"1016",2024-02-12,8,56.177,78.644
"1017",2024-02-12,9,52.273,75.398
"1018",2024-02-12,10,48.458,62.96
"1019",2024-02-12,11,51.626,47.832
"1020",2024-02-12,12,56.9,48.692
"1021",2024-02-12,13,63.634,47.8
"1022",2024-02-12,14,57.803,45
"1023",2024-02-12,15,57.148,53.821
"1024",2024-02-12,16,56.251,58.759
"1025",2024-02-12,17,52.813,57.828
"1026",2024-02-12,18,55.101,58.959
"1027",2024-02-12,19,59.733,59.809
"1028",2024-02-12,20,60.667,57.659
"1029",2024-02-12,21,58.899,57.659
"1030",2024-02-12,22,62.021,57.197
"1031",2024-02-12,23,62.259,58.047
"1032",2024-02-12,24,60.226,62.897
"1033",2024-02-13,1,68.189,61.28
"1034",2024-02-13,2,72.547,65.547
"1035",2024-02-13,3,76.236,69.997
"1036",2024-02-13,4,68.827,74.247
"1037",2024-02-13,5,72.947,70.336
"1038",2024-02-13,6,50.528,64.21
"1039",2024-02-13,7,43.357,62.961
"1040",2024-02-13,8,60.804,61.695
"1041",2024-02-13,9,62.799,56.748
"1042",2024-02-13,10,47.605,52.852
"1043",2024-02-13,11,41.1,46.612
"1044",2024-02-13,12,41.971,28.67
"1045",2024-02-13,13,25.255,23.685
"1046",2024-02-13,14,33.214,29.581
"1047",2024-02-13,15,36.109,25.814
"1048",2024-02-13,16,31.783,30.559
"1049",2024-02-13,17,33.484,33.342
"1050",2024-02-13,18,27.854,32.836
"1051",2024-02-13,19,26.592,32.988
"1052",2024-02-13,20,30.289,33.861
"1053",2024-02-13,21,27.957,24.903
"1054",2024-02-13,22,31.284,39.897
"1055",2024-02-13,23,31.253,35.7
"1056",2024-02-13,24,34.662,32.7
"1057",2024-02-14,1,30.536,14.244
"1058",2024-02-14,2,29.426,18.099
"1059",2024-02-14,3,22.394,16.862
"1060",2024-02-14,4,23.26,15.71
"1061",2024-02-14,5,22.898,16.949
"1062",2024-02-14,6,19.738,19.49
"1063",2024-02-14,7,17.167,17.625
"1064",2024-02-14,8,12.937,11.809
"1065",2024-02-14,9,9.922,11.918
"1066",2024-02-14,10,8.372,9.803
"1067",2024-02-14,11,8.062,8.419
"1068",2024-02-14,12,10.79,10.416
"1069",2024-02-14,13,12.318,15.172
"1070",2024-02-14,14,14.418,17.283
"1071",2024-02-14,15,10.145,24.21
"1072",2024-02-14,16,8.64,31.073
"1073",2024-02-14,17,20.806,40.347
"1074",2024-02-14,18,43.057,47.074
"1075",2024-02-14,19,44.933,52.795
"1076",2024-02-14,20,51.029,55.647
"1077",2024-02-14,21,48.683,55.097
"1078",2024-02-14,22,53.887,55.097
"1079",2024-02-14,23,54.08,54.694
"1080",2024-02-14,24,52.732,55.347
"1081",2024-02-15,1,54.675,55.637
"1082",2024-02-15,2,56.537,56.127
"1083",2024-02-15,3,57.811,56.507
"1084",2024-02-15,4,58.71,56.827
"1085",2024-02-15,5,57.593,56.945
"1086",2024-02-15,6,55.759,56.937
"1087",2024-02-15,7,55.248,55.641
"1088",2024-02-15,8,55.542,55.387
"1089",2024-02-15,9,55.609,55.097
"1090",2024-02-15,10,55.479,54.341
"1091",2024-02-15,11,54.57,50.936
"1092",2024-02-15,12,55.202,50.553
"1093",2024-02-15,13,54.538,49.934
"1094",2024-02-15,14,50.704,49.577
"1095",2024-02-15,15,50.94,48.15
"1096",2024-02-15,16,52.342,46.689
"1097",2024-02-15,17,51.637,45.466
"1098",2024-02-15,18,49.4,43.086
"1099",2024-02-15,19,47.119,39.603
"1100",2024-02-15,20,35.643,35.764
"1101",2024-02-15,21,40.196,31.699
"1102",2024-02-15,22,47.124,30.228
"1103",2024-02-15,23,41.378,29.165
"1104",2024-02-15,24,37.512,28.671
"1105",2024-02-16,1,30.881,23.772
"1106",2024-02-16,2,26.077,23.143
"1107",2024-02-16,3,21.285,21.712
"1108",2024-02-16,4,13.151,20.091
"1109",2024-02-16,5,19.003,19.645
"1110",2024-02-16,6,21.891,23.249
"1111",2024-02-16,7,33.496,22.816
"1112",2024-02-16,8,34.932,24.291
"1113",2024-02-16,9,32.427,27.366
"1114",2024-02-16,10,33.902,28.177
"1115",2024-02-16,11,31.188,28.704
"1116",2024-02-16,12,27.038,27.74
"1117",2024-02-16,13,27.231,25.495
"1118",2024-02-16,14,22.042,22.992
"1119",2024-02-16,15,26.297,22.729
"1120",2024-02-16,16,27.552,25.629
"1121",2024-02-16,17,26.432,25.933
"1122",2024-02-16,18,29.854,27.233
"1123",2024-02-16,19,30.787,27.835
"1124",2024-02-16,20,23.041,28.77
"1125",2024-02-16,21,18.035,27.926
"1126",2024-02-16,22,20.896,25.605
"1127",2024-02-16,23,18.84,27.785
"1128",2024-02-16,24,17.435,33.031
"1129",2024-02-17,1,57.008,36.867
"1130",2024-02-17,2,60.051,42.782
"1131",2024-02-17,3,50.544,45.931
"1132",2024-02-17,4,45.265,49.553
"1133",2024-02-17,5,55.337,48.739
"1134",2024-02-17,6,56.786,49.009
"1135",2024-02-17,7,57.467,49.889
"1136",2024-02-17,8,53.809,47.464
"1137",2024-02-17,9,56.129,44.77
"1138",2024-02-17,10,42.225,42.825
"1139",2024-02-17,11,34.599,37.695
"1140",2024-02-17,12,25.536,32.532
"1141",2024-02-17,13,23.152,25.647
"1142",2024-02-17,14,19.634,21.842
"1143",2024-02-17,15,22.666,19.5
"1144",2024-02-17,16,18.021,19
"1145",2024-02-17,17,19.611,19.5
"1146",2024-02-17,18,25.599,22.5
"1147",2024-02-17,19,28.173,25.8
"1148",2024-02-17,20,28.041,26.05
"1149",2024-02-17,21,28.676,24.5
"1150",2024-02-17,22,28.121,24.5
"1151",2024-02-17,23,25.457,26.475
"1152",2024-02-17,24,29.106,25.202
"1153",2024-02-18,1,30.408,23.258
"1154",2024-02-18,2,42.367,25.722
"1155",2024-02-18,3,36.385,26.562
"1156",2024-02-18,4,31.682,24.774
"1157",2024-02-18,5,25.114,23.934
"1158",2024-02-18,6,19.86,21.462
"1159",2024-02-18,7,19.075,20.453
"1160",2024-02-18,8,24.276,20.873
"1161",2024-02-18,9,21.184,17.966
"1162",2024-02-18,10,16.901,16.58
"1163",2024-02-18,11,11.171,17.509
"1164",2024-02-18,12,11.213,17.888
"1165",2024-02-18,13,9.767,17.189
"1166",2024-02-18,14,8.309,15.267
"1167",2024-02-18,15,12.31,13.453
"1168",2024-02-18,16,15.58,15.901
"1169",2024-02-18,17,26.771,28.714
"1170",2024-02-18,18,43.838,23.932
"1171",2024-02-18,19,38.449,26.774
"1172",2024-02-18,20,32.185,30.249
"1173",2024-02-18,21,42.932,39.197
"1174",2024-02-18,22,57.053,48.699
"1175",2024-02-18,23,60.278,52.841
"1176",2024-02-18,24,61.964,48.981
"1177",2024-02-19,1,44.894,43.182
"1178",2024-02-19,2,33.902,39.358
"1179",2024-02-19,3,44.828,38.844
"1180",2024-02-19,4,49.908,35.775
"1181",2024-02-19,5,42.864,29.611
"1182",2024-02-19,6,37.131,26.472
"1183",2024-02-19,7,33.606,24.726
"1184",2024-02-19,8,41.743,26.274
"1185",2024-02-19,9,44.155,29.795
"1186",2024-02-19,10,46.913,32.329
"1187",2024-02-19,11,52.741,31.279
"1188",2024-02-19,12,54.411,34.195
"1189",2024-02-19,13,57.784,37.798
"1190",2024-02-19,14,59.614,44.388
"1191",2024-02-19,15,45.389,46.609
"1192",2024-02-19,16,47.702,45.347
"1193",2024-02-19,17,49.718,45.638
"1194",2024-02-19,18,46.4,49.746
"1195",2024-02-19,19,56.046,54.571
"1196",2024-02-19,20,60.174,56.019
"1197",2024-02-19,21,56.686,57.924
"1198",2024-02-19,22,49.52,55.266
"1199",2024-02-19,23,52.073,52.876
"1200",2024-02-19,24,36.708,45.673
"1201",2024-02-20,1,30.95,36.192
"1202",2024-02-20,2,35.912,33.503
"1203",2024-02-20,3,28.174,30.009
"1204",2024-02-20,4,32.945,30.823
"1205",2024-02-20,5,31.523,31.554
"1206",2024-02-20,6,29.307,32.846
"1207",2024-02-20,7,33.271,34.505
"1208",2024-02-20,8,35.062,34.777
"1209",2024-02-20,9,36.714,32.201
"1210",2024-02-20,10,34.989,30.61
"1211",2024-02-20,11,32.351,31.718
"1212",2024-02-20,12,32.872,30.773
"1213",2024-02-20,13,29.278,32.432
"1214",2024-02-20,14,27.936,27.084
"1215",2024-02-20,15,36.177,27.371
"1216",2024-02-20,16,36.901,26.434
"1217",2024-02-20,17,41.405,27.934
"1218",2024-02-20,18,49.566,30.172
"1219",2024-02-20,19,42.608,31.529
"1220",2024-02-20,20,46.393,40.281
"1221",2024-02-20,21,39.404,43.511
"1222",2024-02-20,22,30.499,40.267
"1223",2024-02-20,23,37.14,37.782
"1224",2024-02-20,24,41.586,38.056
"1225",2024-02-21,1,32.337,28.46
"1226",2024-02-21,2,26.547,19.592
"1227",2024-02-21,3,19.113,18.143
"1228",2024-02-21,4,17.951,17.86
"1229",2024-02-21,5,15.079,17.968
"1230",2024-02-21,6,18.194,17.675
"1231",2024-02-21,7,14.064,16.473
"1232",2024-02-21,8,16.625,14.828
"1233",2024-02-21,9,15.619,13.975
"1234",2024-02-21,10,9.321,12.069
"1235",2024-02-21,11,6.382,10.391
"1236",2024-02-21,12,20.46,7.775
"1237",2024-02-21,13,20.059,10.668
"1238",2024-02-21,14,28.517,10.317
"1239",2024-02-21,15,21.747,10.373
"1240",2024-02-21,16,14.46,12.934
"1241",2024-02-21,17,18.667,16.608
"1242",2024-02-21,18,23.111,24.764
"1243",2024-02-21,19,29.87,35.676
"1244",2024-02-21,20,43.99,46.78
"1245",2024-02-21,21,61.397,54.326
"1246",2024-02-21,22,68.025,59.881
"1247",2024-02-21,23,66.748,67.799
"1248",2024-02-21,24,74.174,75.614
"1249",2024-02-22,1,8.362,74.501
"1250",2024-02-22,2,10.151,74.966
"1251",2024-02-22,3,11.951,76.321
"1252",2024-02-22,4,5.913,77.687
"1253",2024-02-22,5,3.789,79.914
"1254",2024-02-22,6,4.252,84.235
"1255",2024-02-22,7,10.828,88.836
"1256",2024-02-22,8,10.089,93.4
"1257",2024-02-22,9,2.855,98.376
"1258",2024-02-22,10,0.152,104.306
"1259",2024-02-22,11,3.422,95.982
"1260",2024-02-22,12,8.404,98.055
"1261",2024-02-22,13,18.613,101.751
"1262",2024-02-22,14,29.408,108.279
"1263",2024-02-22,15,25.82,113.43
"1264",2024-02-22,16,26.975,116.297
"1265",2024-02-22,17,35.52,117.195
"1266",2024-02-22,18,36.856,117.837
"1267",2024-02-22,19,41.864,117.726
"1268",2024-02-22,20,51.293,119.396
"1269",2024-02-22,21,57.042,120.677
"1270",2024-02-22,22,57.167,124.366
"1271",2024-02-22,23,56.957,127.256
"1272",2024-02-22,24,56.729,127.757
"1273",2024-02-23,1,118,126.28
"1274",2024-02-23,2,120.07,126.454
"1275",2024-02-23,3,103.639,122.067
"1276",2024-02-23,4,106.22,124.446
"1277",2024-02-23,5,108.098,125.859
"1278",2024-02-23,6,100.936,120.859
"1279",2024-02-23,7,102.806,120.859
"1280",2024-02-23,8,126.82,125.859
"1281",2024-02-23,9,132.47,130.609
"1282",2024-02-23,10,126.065,127.859
"1283",2024-02-23,11,122.158,120.859
"1284",2024-02-23,12,121.464,115.859
"1285",2024-02-23,13,104.823,114.359
"1286",2024-02-23,14,96.6,111.159
"1287",2024-02-23,15,102.624,113.359
"1288",2024-02-23,16,109.313,112.859
"1289",2024-02-23,17,113.055,111.913
"1290",2024-02-23,18,103.405,102.259
"1291",2024-02-23,19,102.168,98.401
"1292",2024-02-23,20,118.199,113.942
"1293",2024-02-23,21,130.95,120.576
"1294",2024-02-23,22,129.977,124.859
"1295",2024-02-23,23,127.772,125.359
"1296",2024-02-23,24,125.388,121.414
"1297",2024-02-24,1,132.999,104.842
"1298",2024-02-24,2,132.541,104.015
"1299",2024-02-24,3,119.819,113.597
"1300",2024-02-24,4,123.15,124.429
"1301",2024-02-24,5,105.27,126.929
"1302",2024-02-24,6,76.663,123.512
"1303",2024-02-24,7,87.523,122.891
"1304",2024-02-24,8,107.502,97.53
"1305",2024-02-24,9,119.112,95.209
"1306",2024-02-24,10,102.071,84.012
"1307",2024-02-24,11,92.344,97.012
"1308",2024-02-24,12,99.547,94.212
"1309",2024-02-24,13,93.281,98.712
"1310",2024-02-24,14,90.32,95.218
"1311",2024-02-24,15,102.016,95.218
"1312",2024-02-24,16,103.593,84.718
"1313",2024-02-24,17,96.203,76.718
"1314",2024-02-24,18,95.042,73.218
"1315",2024-02-24,19,88.305,76.194
"1316",2024-02-24,20,94.773,80.694
"1317",2024-02-24,21,96.274,84.694
"1318",2024-02-24,22,84.6,81.194
"1319",2024-02-24,23,63.13,77.194
"1320",2024-02-24,24,73.856,69.244
"1321",2024-02-25,1,70.792,70.494
"1322",2024-02-25,2,71.635,64.234
"1323",2024-02-25,3,70.36,63.714
"1324",2024-02-25,4,70.904,61.553
"1325",2024-02-25,5,67.885,61.62
"1326",2024-02-25,6,72.792,60.992
"1327",2024-02-25,7,74.681,60.461
"1328",2024-02-25,8,67.624,60.423
"1329",2024-02-25,9,74.002,60.606
"1330",2024-02-25,10,72.465,65.299
"1331",2024-02-25,11,78.901,66.463
"1332",2024-02-25,12,61.281,68.251
"1333",2024-02-25,13,63.39,70.844
"1334",2024-02-25,14,70.282,71.794
"1335",2024-02-25,15,66.716,72.694
"1336",2024-02-25,16,60.995,72.629
"1337",2024-02-25,17,59.989,74.129
"1338",2024-02-25,18,55.643,73.683
"1339",2024-02-25,19,55.828,74.594
"1340",2024-02-25,20,49.174,73.694
"1341",2024-02-25,21,55.875,70.377
"1342",2024-02-25,22,56.514,69.694
"1343",2024-02-25,23,52.332,65.4
"1344",2024-02-25,24,53.347,64.239
"1345",2024-02-26,1,67.386,61.452
"1346",2024-02-26,2,62.039,61.505
